CAR,STEP,TIME,LEADER_AND_DISTANCE,DRIVING_DISTANCE,WIFI_SIGNAL_STRENGTH,MESH_SIGNAL_STRENGTH,DATAGRAM_COUNT,WIFI_DATAGRAM,MESH_DATAGRAM
car2,232,23.2,"(None, None)",131.41733460582128,-60,,2,[],"[""b'21:48:05.237775 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 443\\nE....>@.@. ..........U#....+{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 464, 'generated_time': 23.2}, 'body': {'station_id': 0.6645075094925466, 'leader': null, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 0, 'position': [136.3173346058213, -4.8, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'21:48:05.240675 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 417\\nE.....@.@.._.........t#...Bd{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 463, 'generated_time': 23.2}, 'body': {'station_id': 0.5873886577149494, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [115.84, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,233,23.3,"(None, None)",132.72064147594293,-60,,2,[],"[""b'21:48:05.341992 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 445\\nE....V@.@. l.........U#....4{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 466, 'generated_time': 23.3}, 'body': {'station_id': 0.28751060494292957, 'leader': null, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 0, 'position': [137.62064147594293, -4.8, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'21:48:05.345029 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 418\\nE.....@.@..I.........t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 465, 'generated_time': 23.3}, 'body': {'station_id': 0.13884424491790337, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [116.34, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,234,23.4,"(None, None)",134.02394834606454,-60,,2,[],"[""b'21:48:05.443961 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 420\\nE.....@.@..8.........t#...i.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 467, 'generated_time': 23.4}, 'body': {'station_id': 0.0036493880995280836, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [116.84, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'21:48:05.444907 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 445\\nE....l@.@. V.........U#...v<{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 468, 'generated_time': 23.4}, 'body': {'station_id': 0.22326438711764685, 'leader': null, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 0, 'position': [138.92394834606455, -4.8, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,235,23.5,"(None, None)",135.3272552161862,-60,,2,[],"[""b'21:48:05.547633 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 418\\nE.....@.@..'.........t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 469, 'generated_time': 23.5}, 'body': {'station_id': 0.32246418028295054, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [117.34, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'"", ""b'21:48:05.551373 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 443\\nE....}@.@. G.........U#....0{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 470, 'generated_time': 23.5}, 'body': {'station_id': 0.6772035175078085, 'leader': null, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 0, 'position': [140.2272552161862, -4.8, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,236,23.6,"(None, None)",136.6305620863078,-60,,1,[],"[""b'21:48:05.637877 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 444\\nE.....@.@. 4.........U#...].{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 472, 'generated_time': 23.6}, 'body': {'station_id': 0.33106790511084283, 'leader': null, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 0, 'position': [141.5305620863078, -4.8, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,237,23.7,"(None, None)",137.93386895642945,-60,,1,[],"[""b'21:48:05.738039 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 445\\nE.....@.@. $.........U#....:{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 474, 'generated_time': 23.7}, 'body': {'station_id': 0.09441161710275281, 'leader': null, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 0, 'position': [142.83386895642946, -4.8, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,238,23.8,"(None, None)",139.23717582655107,-60,,1,[],"[""b'21:48:05.839273 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 445\\nE.....@.@. ..........U#...{?{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 476, 'generated_time': 23.8}, 'body': {'station_id': 0.09672276804524726, 'leader': null, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 0, 'position': [144.13717582655107, -4.8, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,239,23.9,"(None, None)",140.5404826966727,-60,,1,[],"[""b'21:48:05.938243 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 444\\nE.....@.@. ..........U#....V{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 478, 'generated_time': 23.9}, 'body': {'station_id': 0.5785639554911066, 'leader': null, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 0, 'position': [145.44048269667272, -4.8, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,240,24.0,"(None, None)",141.84378956679433,-60,,1,[],"[""b'21:48:06.041649 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 444\\nE.....@.@. ..........U#...._{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 480, 'generated_time': 24.0}, 'body': {'station_id': 0.9565384676350231, 'leader': null, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 0, 'position': [146.74378956679433, -4.8, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,241,24.1,"(None, None)",143.14709643691597,-60,,1,[],"[""b'21:48:06.141584 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 444\\nE.....@.@. ..........U#....O{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 482, 'generated_time': 24.1}, 'body': {'station_id': 0.7466708283319861, 'leader': null, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 0, 'position': [148.04709643691598, -4.8, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,242,24.2,"(None, None)",144.4504033070376,-60,,1,[],"[""b'21:48:06.239246 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 444\\nE.....@.@............U#...U.{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 484, 'generated_time': 24.2}, 'body': {'station_id': 0.17636441841184036, 'leader': null, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 0, 'position': [149.3504033070376, -4.8, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,243,24.3,"(None, None)",145.75371017715923,-60,,1,[],"[""b'21:48:06.338408 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 444\\nE.....@.@............U#....x{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 486, 'generated_time': 24.3}, 'body': {'station_id': 0.9973305247022639, 'leader': null, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 0, 'position': [150.55371017715925, -4.8, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,244,24.4,"(None, None)",147.05701704728085,-60,,1,[],"[""b'21:48:06.438677 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 444\\nE.....@.@............U#....]{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 488, 'generated_time': 24.4}, 'body': {'station_id': 0.6681039514646989, 'leader': null, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 0, 'position': [151.85701704728086, -4.8, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,245,24.5,"(None, None)",148.36032391740247,-60,,1,[],"[""b'21:48:06.540176 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 444\\nE.....@.@............U#....z{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 490, 'generated_time': 24.5}, 'body': {'station_id': 0.4240798922011525, 'leader': null, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 0, 'position': [153.16032391740248, -4.8, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,246,24.6,"(None, None)",149.6636307875241,-60,,1,[],"[""b'21:48:06.639080 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 444\\nE....)@.@............U#....y{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 492, 'generated_time': 24.6}, 'body': {'station_id': 0.5359440145184815, 'leader': null, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 0, 'position': [154.46363078752412, -4.8, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,247,24.7,"(None, None)",150.96693765764573,-60,,1,[],"[""b'21:48:06.741020 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 445\\nE....<@.@............U#...w,{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 494, 'generated_time': 24.7}, 'body': {'station_id': 0.30547322675823674, 'leader': null, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 0, 'position': [155.76693765764574, -4.8, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,248,24.8,"(None, None)",152.27024452776737,-60,,1,[],"[""b'21:48:06.840410 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 444\\nE....C@.@............U#...?.{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 496, 'generated_time': 24.8}, 'body': {'station_id': 0.45264775636450594, 'leader': null, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 0, 'position': [157.0702445277674, -4.8, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,249,24.9,"(None, None)",153.573551397889,-60,,1,[],"[""b'21:48:06.940418 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 443\\nE....J@.@..z.........U#....[{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 498, 'generated_time': 24.9}, 'body': {'station_id': 0.07918033449320538, 'leader': null, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 0, 'position': [158.373551397889, -4.8, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,250,25.0,"(None, None)",154.8768582680106,-60,,1,[],"[""b'21:48:07.039081 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 445\\nE....Y@.@..i.........U#...}G{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 500, 'generated_time': 25.0}, 'body': {'station_id': 0.18179366293261134, 'leader': null, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 0, 'position': [159.67685826801062, -4.8, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,251,25.1,"(None, None)",156.18016513813225,-60,,1,[],"[""b'21:48:07.139601 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 444\\nE....c@.@..`.........U#....|{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 502, 'generated_time': 25.1}, 'body': {'station_id': 0.5320494850524934, 'leader': null, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 0, 'position': [160.98016513813226, -4.8, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,252,25.2,"(None, None)",157.48347200825387,-60,,1,[],"[""b'21:48:07.242793 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 444\\nE....l@.@..W.........U#....s{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 504, 'generated_time': 25.2}, 'body': {'station_id': 0.8087253164098505, 'leader': null, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 0, 'position': [162.28347200825388, -4.8, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,253,25.3,"(None, None)",158.7867788783755,-60,,1,[],"[""b'21:48:07.350949 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 445\\nE....s@.@..O.........U#.....{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 506, 'generated_time': 25.3}, 'body': {'station_id': 0.011780141588132342, 'leader': null, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 0, 'position': [163.5867788783755, -4.8, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,254,25.4,"(None, None)",160.09008574849713,-60,,1,[],"[""b'21:48:07.444607 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 445\\nE.....@.@..<.........U#...p4{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 508, 'generated_time': 25.4}, 'body': {'station_id': 0.30949982392773345, 'leader': null, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 0, 'position': [164.89008574849714, -4.8, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,255,25.5,"(None, None)",161.39339261861875,-60,,1,[],"[""b'21:48:07.541886 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 443\\nE.....@.@..*.........U#....t{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 510, 'generated_time': 25.5}, 'body': {'station_id': 0.350665689316336, 'leader': null, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 0, 'position': [166.19339261861876, -4.8, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car2,256,25.6,"(None, None)",162.69669948874036,-60,,1,[],"[""b'21:48:07.647983 IP 192.168.0.2.60757 > 192.168.0.255.9090: UDP, length 444\\nE.....@.@..!.........U#...]g{'header': {'from_car_id': 'car2', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 512, 'generated_time': 25.6}, 'body': {'station_id': 0.2928895798296127, 'leader': null, 'speed': 13.033068701216276, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 0, 'position': [167.49669948874038, -4.8, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
