CAR,STEP,TIME,LEADER_AND_DISTANCE,DRIVING_DISTANCE,WIFI_SIGNAL_STRENGTH,MESH_SIGNAL_STRENGTH,DATAGRAM_COUNT,WIFI_DATAGRAM,MESH_DATAGRAM
car1,111,11.1,"(None, None)",50.44,-60,,1,[],"[""b'21:47:53.119569 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 416\\nE.....@.@..).........t#...,.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 221, 'generated_time': 11.1}, 'body': {'station_id': 0.5453268230945342, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [55.44, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,112,11.2,"(None, None)",50.94,-60,,1,[],"[""b'21:47:53.220568 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 416\\nE.....@.@..%.........t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 223, 'generated_time': 11.2}, 'body': {'station_id': 0.8098736299904983, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [55.94, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,113,11.3,"(None, None)",51.44,-60,,1,[],"[""b'21:47:53.320442 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 416\\nE.....@.@............t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 225, 'generated_time': 11.3}, 'body': {'station_id': 0.2179002018104499, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [56.44, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,114,11.4,"(None, None)",51.94,-60,,1,[],"[""b'21:47:53.419731 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 417\\nE.....@.@............t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 227, 'generated_time': 11.4}, 'body': {'station_id': 0.16979816009911652, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [56.94, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,115,11.5,"(None, None)",52.44,-60,,1,[],"[""b'21:47:53.519565 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 417\\nE.....@.@............t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 229, 'generated_time': 11.5}, 'body': {'station_id': 0.46120327854144105, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [57.44, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,116,11.6,"(None, None)",52.94,-60,,1,[],"[""b'21:47:53.619173 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 417\\nE.....@.@............t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 231, 'generated_time': 11.6}, 'body': {'station_id': 0.31679035172689807, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [57.94, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,117,11.7,"(None, None)",53.44,-60,,1,[],"[""b'21:47:53.720275 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 417\\nE.....@.@............t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 233, 'generated_time': 11.7}, 'body': {'station_id': 0.16736256334712363, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [58.44, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,118,11.8,"(None, None)",53.94,-60,,1,[],"[""b'21:47:53.819401 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 416\\nE.....@.@............t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 235, 'generated_time': 11.8}, 'body': {'station_id': 0.7092481294773753, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [58.94, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,119,11.9,"(None, None)",54.44,-60,,1,[],"[""b'21:47:53.919437 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 417\\nE.....@.@............t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 237, 'generated_time': 11.9}, 'body': {'station_id': 0.15848353725052156, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [59.44, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,120,12.0,"(None, None)",54.94,-60,,1,[],"[""b'21:47:54.019918 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 416\\nE.....@.@............t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 239, 'generated_time': 12.0}, 'body': {'station_id': 0.9428675380020928, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [59.94, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,121,12.1,"(None, None)",55.44,-60,,1,[],"[""b'21:47:54.120474 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 416\\nE.... @.@............t#...\\'.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 241, 'generated_time': 12.1}, 'body': {'station_id': 0.4599923402800431, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [60.44, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,122,12.2,"(None, None)",55.94,-60,,1,[],"[""b'21:47:54.220683 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 415\\nE.....@.@............t#...;.{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 243, 'generated_time': 12.2}, 'body': {'station_id': 0.750155712669627, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [60.94, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,123,12.3,"(None, None)",56.44,-60,,1,[],"[""b'21:47:54.321216 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 416\\nE....5@.@............t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 245, 'generated_time': 12.3}, 'body': {'station_id': 0.6230751814753266, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [61.44, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,124,12.4,"(None, None)",56.94,-60,,1,[],"[""b'21:47:54.422134 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 416\\nE....C@.@............t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 247, 'generated_time': 12.4}, 'body': {'station_id': 0.5943044365258893, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [61.94, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,125,12.5,"(None, None)",57.44,-60,,1,[],"[""b'21:47:54.522025 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 416\\nE....Y@.@............t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 249, 'generated_time': 12.5}, 'body': {'station_id': 0.4971591985075041, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [62.44, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,126,12.6,"(None, None)",57.94,-60,,1,[],"[""b'21:47:54.622357 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 417\\nE....[@.@............t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 251, 'generated_time': 12.6}, 'body': {'station_id': 0.29979215554670613, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [62.94, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,127,12.7,"(None, None)",58.44,-60,,1,[],"[""b'21:47:54.721536 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 416\\nE....^@.@............t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 253, 'generated_time': 12.7}, 'body': {'station_id': 0.7037799055364603, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [63.44, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,128,12.8,"(None, None)",58.94,-60,,1,[],"[""b'21:47:54.822500 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 417\\nE....l@.@..s.........t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 255, 'generated_time': 12.8}, 'body': {'station_id': 0.40663235227694783, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [63.94, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,129,12.9,"(None, None)",59.44,-60,,1,[],"[""b'21:47:54.922407 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 416\\nE....|@.@..d.........t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 257, 'generated_time': 12.9}, 'body': {'station_id': 0.6475125246271735, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [64.44, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,130,13.0,"(None, None)",59.94,-60,,1,[],"[""b'21:47:55.022407 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 417\\nE.....@.@.._.........t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 259, 'generated_time': 13.0}, 'body': {'station_id': 0.34238599731127484, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [64.94, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,131,13.1,"(None, None)",60.44,-60,,1,[],"[""b'21:47:55.125634 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 417\\nE.....@.@..Y.........t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 261, 'generated_time': 13.1}, 'body': {'station_id': 0.23292101949264843, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [65.44, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,132,13.2,"(None, None)",60.94,-60,,1,[],"[""b'21:47:55.223027 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 416\\nE.....@.@..E.........t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 263, 'generated_time': 13.2}, 'body': {'station_id': 0.7105134939315852, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [65.94, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,133,13.3,"(None, None)",61.44,-60,,1,[],"[""b'21:47:55.324045 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 417\\nE.....@.@..,.........t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 265, 'generated_time': 13.3}, 'body': {'station_id': 0.18285875139864827, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [66.44, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,134,13.4,"(None, None)",61.94,-60,,1,[],"[""b'21:47:55.422561 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 416\\nE.....@.@............t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 267, 'generated_time': 13.4}, 'body': {'station_id': 0.6854701492533666, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [66.94, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,135,13.5,"(None, None)",62.44,-60,,1,[],"[""b'21:47:55.523068 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 417\\nE.....@.@............t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 269, 'generated_time': 13.5}, 'body': {'station_id': 0.35370683216786925, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [67.44, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,136,13.6,"(None, None)",62.94,-60,,1,[],"[""b'21:47:55.623299 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 416\\nE.....@.@............t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 271, 'generated_time': 13.6}, 'body': {'station_id': 0.5091353728360777, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [67.94, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,137,13.7,"(None, None)",63.44,-60,,1,[],"[""b'21:47:55.723170 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 416\\nE.....@.@............t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 273, 'generated_time': 13.7}, 'body': {'station_id': 0.8393846958710016, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [68.44, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,138,13.8,"(None, None)",63.94,-60,,1,[],"[""b'21:47:55.822822 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 417\\nE.....@.@............t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 275, 'generated_time': 13.8}, 'body': {'station_id': 0.49189576083963726, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [68.94, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,139,13.9,"(None, None)",64.44,-60,,1,[],"[""b'21:47:55.922517 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 416\\nE.....@.@............t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 277, 'generated_time': 13.9}, 'body': {'station_id': 0.6334066556792491, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [69.44, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,140,14.0,"(None, None)",64.94,-60,,1,[],"[""b'21:47:56.022773 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 416\\nE.... @.@............t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 279, 'generated_time': 14.0}, 'body': {'station_id': 0.9171387628986929, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [69.94, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,141,14.1,"(None, None)",65.44,-60,,1,[],"[""b'21:47:56.123571 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 417\\nE..../@.@............t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 281, 'generated_time': 14.1}, 'body': {'station_id': 0.16095778383507697, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [70.44, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
car1,142,14.2,"(None, None)",65.94,-60,,1,[],"[""b'21:47:56.223404 IP 192.168.0.1.49524 > 192.168.0.255.9090: UDP, length 416\\nE....=@.@............t#.....{'header': {'from_car_id': 'car1', 'proto_type': 'CAM', 'proto_version': 0, 'message_id': 283, 'generated_time': 14.2}, 'body': {'station_id': 0.7168004905944023, 'leader': null, 'speed': 5.0, 'station_characteristics': {'mobile_its_station': false, 'private_its_station': false, 'physical_relevant_its_station': false}, 'reference_position': {'lane': 1, 'position': [70.94, -1.6, 0], 'elevation': 0, 'heading': 0}}}\\n'""]"
